NULI,1,0
GHURIL,2,0
WODODO,1,0
DARMO,1,0
ARMO,4,0
RMO,4,0
MOELJADI,1,0
RUSDAH,0,1
UU,2,0
USLIFINA,0,1
MANARIM,0,1
KOMSIN,1,0
MSIN,3,0
GHESTI,0,1
PRAKASHIWI,0,1
HIWI,0,1
MANAHATI,0,1
SUKASATRI,0,1
NINENG,0,1
NURISROMAH,0,1
SUSANTININGSIH,0,1
MULFALS,1,0
FALS,1,0
ALS,1,0
RATNADEWI,0,1
NIKMATUSSALAMAH,0,1
MUHAIMINA,0,1
ROMDONAH,0,2
NIANSAH,1,0
RERIN,0,1
ADSNAL,0,1
ANAKE,0,1
NASIROHMAN,1,0
ENDRAIANTI,0,1
IUNIANTI,0,2
KUSRIANTI,0,1
ASTITI,0,1
BABAR,0,1
RUKMAWAN,1,0
TANUJI,1,0
RETANTI,0,1
SUBATINI,0,1
MUNTAFIAH,0,1
HADISTI,0,1
RIJAATUL,0,1
HOIIBAH,0,1
ILHAMIAH,0,2
LUSMAN,1,0
RISWINANDANINGSIH,0,1
GUNTARI,0,1
ROSMANA,1,0
VANJAIA,1,0
PRANIOTO,2,0
EWANDA,1,0
HENDRAS,0,1
DARMAWANTI,0,1
PURWOSO,1,0
WOSO,1,0
NASULATUL,0,1
JUWANGSIH,0,1
POSORINGGO,1,0
WIRANTIKA,0,1
PEMILIA,0,1
ROPEI,1,0
OPEI,1,0
MUARIFUL,1,0
ASTARINA,0,1
SUIATI,0,2
RUHAIATUN,0,1
WANDIROH,0,1
MALIS,1,0
MASHAR,1,0
FERISAL,2,0
ROBIARBI,1,0
FINASARI,0,1
FIRMASAH,4,0
LILIKNUR,1,0
KNUR,1,0
MERDEKAWATI,0,3
BAHRORIR,1,0
ORIR,1,0
TRIMO,1,2
SANTIK,0,1
SAIUR,1,0
AIUR,1,0
SUKARIONO,1,0
MALIHATUN,0,2
IANDIANSAH,1,0
RHISA,1,0
TEGARRIANSAH,1,0
MAIANRI,0,1
SAFRILA,1,1
NURRUL,0,1
RITHSA,0,1
THSA,0,1
RININTIA,0,1
INGGA,1,2
SETTO,1,0
ETTO,1,0
NOFIANTRI,0,1
RUWANI,0,1
WAHIULIANA,0,1
FEBTI,0,1
EBTI,0,1
PRANITISARI,0,1
FENTININGSIH,0,1
NURWIDAIANTA,1,0
IARDENIA,0,1
WARNI,0,3
ARTININGSIH,0,1
ERNANIA,0,1
RELITA,0,1
MAKDASI,1,0
ANINDI,0,1
ANANIAS,1,0
KEDVIN,1,0
DVIN,1,0
VELANITA,0,1
MARENSI,0,1
ASAFIRA,0,1
FAKIDAH,0,1
DALIM,0,1
LIKASARI,0,1
HARNINDITA,0,1
WIDIARTININGSIH,0,1
TURIATI,0,1
KELUAR,0,1
LUAR,0,1
HURIATUN,0,1
VIGIANTI,0,1
PPUSPITA,0,1
IRIADINI,0,1
ISUT,1,0
SUT,1,1
NGATIRIL,1,0
BAROKATUL,1,0
SAENAH,0,1
FIRADISI,0,1
RISTO,1,0
SALASIA,0,1
DULRAKMAN,1,0
EDFAR,1,0
DFAR,1,0
SAPRUDI,1,0
SOBIKAH,0,1
NASIHI,1,0
SIHI,1,0
MAHFUDOTUN,0,1
MUFTADIROH,0,1
ANITASARI,0,1
NUGRAHANINGSIH,0,1
GITAIANTI,0,1
PUGARA,1,0
AVIOLITA,0,1
IULIANAN,1,0
AMONG,0,1
MONG,0,1
GINAWATI,0,2
ANISIAH,0,1
NURKOSIM,1,0
TINUR,0,1
HANDARI,0,2
NURDIANSAIAH,1,0
WILATI,0,1
GANSAR,1,1
PURIANTI,0,4
MANAJILAH,0,1
WILFILDA,1,0
HENDIAN,1,0
MULIANSAH,1,0
ROSIPAH,0,2
NURWATUL,0,1
IRSANI,1,0
TASLIMATU,0,1
FADJRINA,0,1
HILGA,0,1
SUHARIANTO,5,0
WINDAWATI,0,1
SUSILOWATININGSIH,0,1
SASMUDI,1,0
MUNAFAROH,0,1
MURWADI,1,0
IRKAS,1,0
KUSWATUN,0,1
BAIKUNI,1,0
LASTRIAH,0,1
SAMAB,1,0
AMAB,1,0
MAB,1,0
WAITO,1,0
AGSTI,0,1
GSTI,0,1
MASRUKIM,1,0
OKTIVIANA,0,1
STIARINI,0,1
NASER,1,0
GS,1,0
PASKALINA,0,1
PRATONO,2,0
SHOBIRIN,5,0
SAHIRUN,0,1
HARJUNO,1,0
RONIA,0,1
RUVITA,0,1
AFRINDO,1,0
HERMAWAS,1,0
SETARINI,0,1
MBALES,0,1
JUANTO,1,0
SAFFI,1,0
PAULINUS,1,0
RIDOLAH,1,0
SOFIROH,0,1
SAKTIARINI,0,1
ASROI,1,0
MASUDA,0,1
PRIHANTARA,1,0
FERDIANINGTIAS,0,1
SARIKO,1,0
JANANG,1,0
KRISDIANTA,1,0
PETRUSEKODIPOA,1,0
IPOA,1,0
POA,1,0
WIKANTARA,1,0
TIWUK,0,1
IWUK,0,1
WUK,0,1
MUSLIHHARJANTO,1,0
DSULHIMAM,1,0
MAUDUDI,2,0
MARSASI,0,1
SADONO,1,0
HARIANTA,1,0
KRISMIATI,0,3
NURUSOL,1,0
USOL,1,0
SULISNO,1,0
APRIASTUTI,0,1
AFITRIANI,0,1
MITAHUL,1,0
SUJIANTO,1,1
MUTININGSIH,0,1
PUSPITOSARI,0,1
MUSANAH,0,2
TITINURNAENI,0,1
HAUDAH,0,1
SUDAVID,1,0
WIRATMA,1,0
SABTONO,1,0
BAHKTIAR,1,0
ROMATULOH,1,0
FAROLINUR,1,0
REGAWAN,1,0
SAHIDUSSUKRON,1,0
KANTA,2,0
SOLIMAH,0,1
MAUDLUAH,0,1
LUAH,0,1
SARLAN,2,0
ASTOTO,1,0
PILAR,2,0
FARSALEONO,1,0
EONO,2,0
PRIHANINGTIAS,0,1
JUMROTUS,0,1
RISANI,2,0
MASRUFI,1,0
TOHIDIN,1,0
PURIHSAN,1,0
SUKAWATI,0,1
TRIWIJAIA,2,0
VATHONAH,0,1
TRIBUANA,0,1
AROFI,1,0
AKUMADIN,0,1
MARFIANTO,1,0
BAGIR,2,0
AGIR,2,0
GIR,2,0
SOFEKIAH,0,1
HAMIDATUS,0,2
MISWATUL,0,1
WIDTARUL,0,1
SARANDI,0,1
IATIMATUL,1,0
MUSATUN,0,1
PUJIMAN,1,0
ADIPARADANA,1,0
RISBIANTORO,1,0
PRANIONO,1,0
PRASARI,1,0
HONAN,1,0
ONAN,2,0
WINANDOKO,1,0
MARTADO,1,0
ATININGSIH,0,1
MIFTAHATUN,0,1
PARMUDI,1,0
ANDWI,0,2
PRAVITASARI,0,3
UI,0,2
DSURROTUN,0,1
NIAIUARTI,0,1
BENIGTO,1,0
IGTO,1,0
GTO,2,0
NOVICA,0,1
ENDRIANA,0,2
AMAWAN,1,0
KARTIN,1,1
DIRGIANA,0,1
HARTMANTINITIAS,0,1
WINDARKO,1,0
NSS,0,1
AIUSARI,0,1
RUTI,0,1
ISNUR,0,1
FADAH,0,1
TRIASTINI,0,1
SOBIKI,2,0
JOFIANA,1,0
OKTANTI,0,1
KRISFANTI,0,1
NURWASITA,0,1
MUSTASAB,1,0
ASTRIDA,0,2
RISMANIA,0,1
SEPTRI,1,1
ADARUDIN,1,0
SHOLIHAT,0,1
SOHRIN,1,0
FERANI,0,1
NURWIDIANIGSIH,0,1
LEOULE,1,0
OULE,1,0
ILPAH,0,1
SUAIDAH,0,2
SUPRIHARDO,1,0
KINAN,1,0
HILDAIANTI,0,1
NURSIAM,1,2
MILARAS,0,1
LESATARI,0,1
ARAFATULAELI,0,1
ALVINNA,0,1
NURWENDA,1,0
PEPPI,0,1
ROMDIATI,0,1
MALKAN,2,0
ASNUNI,0,1
RIKUH,2,0
IKUH,2,0
SAFRETI,0,1
PUAT,1,0
PRESSMA,1,0
MAEDI,1,1
SUBUH,1,0
UBUH,1,0
BUH,2,0
SIRVIA,0,1
DERINA,0,1
SUPRILIAN,0,1
JUMAIROH,0,1
ROKAIA,0,1
GUSNARIANTO,1,0
AGRIANTI,0,1
FELIXBERLIAN,1,0
FUK,1,0
JIANG,1,0
HWE,1,0
WEE,1,0
FARIROH,0,1
ATRIADI,1,0
SAMOR,1,0
INDAWATI,0,3
SRINURIANI,0,1
HISAB,1,0
ISAB,1,0
NOI,1,3
MULTISARI,0,1
NOLISA,0,1
WIANGGA,1,0
KANDUNG,1,0
VASEKTIA,0,1
FERDILAND,1,0
ARNIRUL,1,0
MUNIP,1,0
UNIP,2,0
RUFIANTO,1,0
AFIALITA,0,1
EGAWATI,0,1
CONDI,0,1
SISEH,0,1
WIDARINI,0,1
KANTHI,0,1
VIGAIANTI,0,1
IUDIKUSWANTO,1,0
AWANGSIH,0,2
HANDANI,3,1
ARODLI,1,0
PRASUTIONO,1,0
AHLASUL,1,0
HERINANDA,1,0
ANGGRA,2,1
GGRA,2,1
WIJAIADEWI,0,1
BAHRON,1,0
MUSAROAH,0,1
SUTARIH,1,0
MUHEDI,2,0
NASEH,2,0
LEKSI,1,0
SATIRA,0,1
AIDARUS,0,1
AHMED,4,0
HMED,5,0
IOUSUF,1,0
PUJIHASPURO,1,0
LAORANNU,0,1
AVIONICO,1,0
HENDRIKA,1,0
NENA,0,4
RUWIANTI,0,1
FOLARIS,1,0
VARAMA,1,0
FELMI,1,0
INDS,0,2
NDS,0,2
SEDAHKIDUL,0,2
KEC,0,2
PURWOSARI,0,3
JARWATI,0,1
WAHIULI,1,1
AISIATUN,0,1
NUJJIAH,0,1
ALHIMNI,1,0
IMNI,1,0
FIBERT,1,0
KOMARAIANTI,0,1
PIANTO,2,0
KARWA,1,0
HASBIANTI,0,1
PRISTA,0,1
PRIANDINI,0,1
CITHIA,0,1
GIARTONO,1,0
GULIT,2,0
ULIT,3,1
RENAIA,0,1
DIFIONO,1,0
LISTIARINI,0,1
SAPTARINI,0,1
FUTIHATIN,0,1
VITARIA,0,1
HANAPIAH,1,0
VOLER,1,0
OLER,1,0
DIDID,1,0
IDID,1,0
HAFINATA,1,0
WALIMAH,0,1
MISANA,0,1
RUMSANA,1,0
DESIMAIANTI,0,1
TURMUDSI,2,0
MUSAIAROH,0,1
NADSIROTUN,0,1
NIADIA,0,1
MUJTAHIDIN,1,0
SURAHIM,1,0
HOSNOL,1,1
MASSANIATUN,0,1
SAPMOKO,1,0
DURROMIATU,0,1
NURSETO,1,0
PRIHANANDA,1,0
KUNIN,0,1
SIADATUR,0,1
SUANTIN,0,1
MAHASANGHIKA,0,1
HASTUTIK,0,4
HIDNAWATI,0,1
SANJAKA,1,0
NASEP,1,0
KERTOSARI,0,1
IDIANI,0,1
NURJIANAH,0,1
PURIASTUTI,0,1
GURUN,1,0
JUNADI,1,0
PANCAWATI,0,1
TAUFANI,1,1
PRACINTA,0,1
SOFWATURRAHMAH,0,1
WAHIUNITA,0,2
KEROT,1,0
EROT,1,0
ISHAJ,1,0
SHAJ,1,0
TUMISAH,0,1
MASNGUDI,1,0
GUDI,4,0
IUDIHARGO,1,0
SUPANGAT,2,0
OKTIKASARI,0,1
SUJATI,1,2
SUUT,1,0
HADAROH,0,1
PATWANTO,1,0
MEIDINASARI,0,1
RETNANINGRUM,0,2
MUHAMINUL,0,1
HOIRIAN,1,1
SEDAIU,1,0
WIDASTUTI,0,1
RAXI,0,1
AXI,1,1
ROSITAWATI,0,2
HENDRIG,1,0
DRIG,1,0
RIG,1,0
SEPUTRO,1,0
DANNA,0,1
INSANIAH,0,2
INDRADI,2,0
JAMIATI,0,1
SOLEMAN,3,0
VEROMIKA,0,1
IANIK,0,3
SULASI,0,1
SUWANTORO,2,0
KADMANI,1,0
KORITA,0,1
FAELANI,2,0
ROSDIANI,1,1
ANENG,0,3
MAMAH,0,2
ROHEMAH,0,2
SUNART,0,1
VERIADI,1,0
NASITUL,0,1
IREMIA,3,0
MUDSI,0,1
FINANTO,1,0
NAIMATUD,0,1
DAROJATIL,0,1
BUDIHARTANTO,1,0
MURTIWI,0,1
UMUR,0,1
FIKE,0,2
FERANITA,0,2
FATKURONI,1,0
DURA,0,2
FRIANDITA,0,1
SENTIKO,1,0
HISMI,2,0
IUSDARMAWAN,1,0
INDRAJAIA,3,0
DOLAR,0,1
OLAR,0,1
WIRANGGA,1,0
ARROHMAWATI,0,1
MAWADATUR,0,1
SUWENDI,2,0
TUNIKA,0,1
MULAT,1,1
RUHANDI,1,0
FATHULUDIN,1,0
IUMEIDAH,0,1
LIBEL,1,0
IBEL,1,0
WAHIDAIATI,0,1
TAKRIB,1,0
KRIB,1,0
SUBER,1,0
UBER,1,0
CARIO,1,0
MURTINA,0,1
SRIF,1,0
ASSAEPA,0,1
AEPA,0,1
GOPARIANSAH,1,0
AFWATUL,0,1
HAROAH,0,1
DAULI,1,0
TSARA,0,1
JANUARIUS,1,0
NOFENDRIK,1,0
IULIANDARI,1,2
ALDISA,0,1
IDJAJA,0,1
PRESCILIA,0,1
PRASSAIUDA,1,0
INTISARI,0,1
MELANDA,0,1
SAEHONI,1,0
LASNAH,0,1
ERNES,1,0
IAKOBUS,1,0
OBUS,1,0
JAMAH,0,1
JULAEHAH,0,1
ANURAGA,1,0
SION,1,0
NURVIA,0,1
LISGIANI,0,1
SUPRAPTINI,0,1
SUPRAMONO,2,0
FITRINA,0,1
VENESSA,0,1
FULVIA,0,1
MASHIANA,0,1
FAHMINNAFI,1,0
KARSILA,0,1
IATMAN,1,0
PINI,0,5
NURAWIGATI,0,1
USMANSAH,1,0
MASLIAH,0,1
SUSILARINI,0,1
ROMAWANTI,0,1
KRISTIANDI,1,0
AVVI,0,1
ADITIATAMA,3,0
FITRIASIH,0,1
IHWANUS,1,0
ERLIS,0,1
ROSALBA,0,1
AVIANNUR,0,1
SUSANTORO,1,0
NARDI,2,0
SASBAR,1,0
SBAR,1,0
FARADISIL,0,1
LORETA,1,0
ADVENT,2,0
HRISTOVERSON,1,0
SIDAHURUK,1,0
PUJIKA,0,1
OFIANI,0,1
IFMAMUDIN,1,0
KARTAWI,1,0
TAWI,2,0
IBTISAM,0,1
JUFRI,2,1
LELIAN,0,1
MEHRANI,0,1
APDIANA,0,1
HAIRUNAWATI,0,1
IUDANI,1,1
TAMBA,2,0
ILMIATI,0,1
KAHIKING,1,0
FRIKI,1,0
SASINGKELO,1,0
KELO,1,0
GABEDO,1,0
BEDO,1,0
ROLEGA,1,0
BEDUR,1,0
EDUR,1,0
WIRADARMA,1,0
LABIBUDIN,1,0
DARNUJI,1,0
MADRIKI,1,0
DUWIANTI,0,1
ALVITRIA,0,1
POERDIANTOKO,1,0
AMDAD,1,0
KUSUMOWARDANI,0,1
SHADRINA,0,1
DANIAH,0,1
SULISSETIOWATI,0,1
ASIKATUL,0,1
ELFASARI,0,1
PRIHAMBODO,1,0
ARDIARTI,0,1
WARMO,1,0
WATHUDI,1,0
MUTIN,0,1
NUJIATI,0,1
DAKTIAR,1,0
LUSTIANA,0,1
NIKMAT,1,0
MISNA,2,1
ISFITRIASARI,0,1
HORINI,0,1
SUSUN,0,1
USUN,0,1
NAILUFAR,0,1
PRIAWAN,1,0
NAIMATUS,0,2
NURPITASARI,0,3
SUPENTI,0,1
SUJIWO,1,0
AHLISATULIA,0,1
TIJATUN,0,1
ANGGIANA,1,0
SUNARNINGSIH,0,1
ALFIUS,1,0
FIUS,1,1
NICOL,1,0
ICOL,1,0
COL,1,0
SIDARTA,3,0
FARHATUS,0,1
ALIWAFAH,1,0
VADSATUL,0,1
ADRIATI,0,3
NAHDIATUS,0,1
SHOIMA,0,1
OIMA,0,1
IUANTI,0,1
HANGGRAITA,0,1
CANDRANEGARA,0,1
SOEN,1,0
CARDIWA,1,0
IULISKA,0,1
KWANDA,0,1
ROAENAH,0,1
RISALMUJTAHIDIN,1,0
FERIONO,1,0
MUASIM,1,0
RELAWAN,1,0
SUKISTA,1,0
ARGIANDRA,1,0
SARFANI,1,0
INDIARTO,2,0
SUDIK,2,0
SAINURROHIM,1,0
ERDIANA,0,2
CENDRA,0,1
AIASOVIA,0,1
AFRISANDRI,1,0
SILATUR,0,1
SAIDATINA,0,1
CONI,0,1
JABRO,1,0
ABRO,1,0
WASISTO,2,0
MARSALIANO,1,0
JR,1,0
DATIA,0,1
NAFE,1,0
AFE,2,0
MASUDATI,0,1
MASRUROTUN,0,1
NOPITASSARI,0,1
RUFAIDA,0,1
FORLENTINA,0,1
SHULTONI,1,0
THOIFUR,2,0
LISPIATMINI,0,1
RAFEI,1,0
AFDUN,1,0
FDUN,1,0
FIKRURROSADI,1,0
HAIATUDIN,1,0
MAISAROTUL,0,1
SARTIAH,0,1
FATHURUL,0,1
NARTO,2,0
TEEDJA,1,0
WENDO,1,0
NURHOLISATUL,0,1
SRIJENAWATI,0,1
IUSAUDIN,1,0
LAENATUL,0,1
HUBARIAH,0,1
ISMIRAH,0,1
DEDENG,2,0
KISTIONO,1,0
MAULUHI,0,1
INDRAJATI,1,0
FIHRIANI,0,1
PURNINGSIH,0,1
WAHIUDIATI,0,1
PRAIA,1,0
WISDA,1,0
KASNA,1,0
MOVITRI,0,1
ROSMELA,0,1
JULIANTONO,1,0
ILIASAK,1,0
KURNIANTOK,1,0
MOHOMAD,1,0
SHANNAS,0,1
BL,0,1
HENDRIS,1,0
BADURUSSURUR,1,0
VIDIAWATI,0,2
SAFINDRA,1,0
FHANI,0,1
FRANCILIA,0,1
CRISTANTI,0,1
TRISINA,0,1
NUROPIK,1,0
MAUSHUFI,1,0
SUTANDIO,1,0
FETRISIA,0,1
ALIFIN,1,0
HANNTIO,1,0
RADITIATAMA,2,0
ANNISAUL,0,2
AHIARO,0,1
IARO,0,1
SHOLIANA,0,1
AMARINTIA,0,1
WINADRI,0,1
MINARTI,0,3
PRASETIANTI,0,1
IULIANGTIAS,0,1
SIFULAH,1,0
CASSIDI,1,0
HERLIS,0,1
AIUPITRIANI,0,1
LESTRIANTO,1,0
KARTIKAWARDANI,0,1
PRIASTONO,1,0
LUSS,0,1
AKUA,1,1
KUA,1,1
ASMAN,1,0
SUHAMAN,2,0
MUFFAILUN,0,1
ARIVIN,1,0
SETEA,1,0
ETEA,1,0
OKTOFANNI,1,0
ISPANIA,1,0
PAOJAH,0,1
RHEGEN,1,0
EGEN,2,0
ANJARA,1,0
JARA,1,0
MATWI,0,1
ATWI,0,1
IATUROMAH,0,1
MUNSIR,0,1
NSIR,0,1
JUAMSAH,0,1
MUJAHAR,1,0
FINARAHMATIKA,0,1
LULUMARJAN,0,1
ANGGORONURFITRIANTO,1,0
AHMADKODRINUGROHO,1,0
RUSAD,1,0
USAD,1,0
AIUDINDA,0,1
AFLITA,0,1
SIMANUNGKALIT,1,0
RUSNITA,0,1
GUSAERI,1,0
KISWATI,0,1
KABET,1,0
SANDAWA,1,0
BORISMAN,1,0
DWICAHIA,1,0
WIGILAR,1,0
ASSURAINI,0,1
NAVIROH,0,1
NURSUKMA,1,0
INETRI,0,1
SUIDAH,0,1
NENTIH,0,1
VANDION,1,0
ARUMNINGSIH,0,1
SOPIHAH,0,1
WHELI,0,1
IAINUN,1,0
HOLISATU,0,1
GARE,1,0
ALBERTO,3,0
CANDRO,1,0
HASIOLAN,1,0
ROUDLOTUL,0,2
MANAHIRUL,1,0
JAMALUL,1,0
RAMADIAN,1,0
PRAMESTARA,1,0
PRASANDI,1,0
PROBORETNO,0,1
PARWITO,1,0
DWIJAIA,2,0
HIKMAWAN,2,0
IHANUAR,1,0
SENFAMILIO,1,0
PRIMENTI,0,1
JURAWAN,0,1
RINDO,1,0
PURWANTIKA,0,1
LAMBANGSARI,0,1
ROVIA,0,1
SIAMSARI,0,1
TITAH,0,1
AJIDIAN,1,0
TASKIATUSIFA,0,1
RUSTINI,0,3
MISBAKUL,1,0
SAFAATUL,0,4
RESTIAN,1,0
FEMBRIS,0,1
BRIS,0,1
MARIATA,1,0
ANDIS,3,0
SAFITRIANING,0,1
SARWENI,0,1
ASFIAH,0,2
HARTATIH,0,1
INGRID,0,1
HIDAJAT,0,1
SUPRIATNI,0,2
BOLO,1,0
SAMFARISTA,1,0
PALAM,1,0
NINIG,1,0
INIG,1,0
NIG,1,0
SISWANTI,1,1
NOVITALIA,0,1
IKASARI,0,2
NGUDI,1,0
ASMR,1,0
SMR,1,0
HARMADI,1,0
IMBUH,1,0
MBUH,1,0
THABITA,0,1
SARAHWATI,0,2
HAIRULANAM,1,0
IKLAIL,0,1
THOTIB,0,1
NOVARI,1,0
SAHRIANTO,1,0
PANGGIH,3,3
ROWA,1,0
NUHAD,0,1
SUMARMIASIH,0,1
BETANIA,0,1
MADIAWATI,0,1
SUTANTRI,0,1
WASDIONO,1,0
SUIARNI,0,1
JUMILAH,0,1
HRISTARANI,0,1
NUREMI,0,1
VIRGIANA,0,1
JULIDAR,0,1
SURONO,1,1
DARITA,2,0
OHSIN,0,1
DEWWI,0,1
EWWI,0,1
WWI,0,1
APRIADITAMADWIS,1,0
DWIS,1,0
ENNIS,0,1
MARTTIAS,1,0
NISTIANI,0,1
LEGINO,1,0
GINO,2,0
VALENTIA,0,2
RAFIKOH,0,1
HEROJI,1,0
MASTIKA,0,1
FAJERIN,1,0
FERMAN,0,1
SULALA,0,1
SRIMUJI,0,1
PRIMAIANDI,1,0
MASETIONO,1,0
VANIDIA,0,1
SUPARMUJI,0,1
PALUPHI,0,1
UPHI,0,1
KABIBI,1,0
DEPPITA,0,1
FRISCAWATI,0,1
NEOVI,0,1
EOVI,0,1
NAROTAMA,1,0
SUGIOTORO,1,0
BADRITULAH,1,0
SUFAH,0,1
ALTO,1,0
LTO,1,0
TRISANTI,0,1
NOVANDI,1,0
ROMADONUL,1,0
MEIHADI,1,0
MUDAWIN,1,0
AWIN,3,0
HAPIUDIN,1,0
ROBERT,6,0
MARDIONO,3,0
FAJRIAWATI,0,1
RIHAM,0,1
SRIAPTI,0,1
MUJIJAT,1,0
MENUK,0,1
ENUK,0,1
ALFIT,1,0
LFIT,1,0
NENGSAH,1,0
ABDRI,1,0
BDRI,1,0
MELATIH,0,1
FACRESA,1,0
ARDIAH,0,1
ISHOMUDIN,1,0
DAHLIANTI,0,2
RUSPITASARI,0,1
ADRITAMA,1,0
MINARNI,0,1
SUNARNI,0,2
PRISWARI,0,1
ARIANDIRI,0,1
NURLILA,0,1
IULVIA,0,1
HESARANI,0,1
MAU,1,1
LASTINI,0,1
DIARNO,1,0
HANTOKO,1,0
WINDARIANTI,0,1
WOTAVIA,0,1
SUPRIHARTINI,0,1
KESATRIA,1,0
ACEK,1,0
CEK,1,0
TRIANJANI,1,0
AFRISTA,0,1
WARGANA,1,0
SHATRIA,1,0
WEWEN,1,0
EWEN,1,0
WIHANDI,2,0
FITRANIKA,1,0
AGNIAH,1,0
PARTA,1,0
PRADOPO,1,0
DOPO,1,0
GONDOSISWANTO,0,1
ANDRIX,1,0
DRIX,1,0
RIX,1,1
ASPUTRA,1,0
ROSELANI,0,1
WIRAT,2,0
SUHEMAH,0,2
SAODAH,0,3
ROHMARUN,0,1
ALIATIN,0,1
TRIBHEKTI,1,0
SLVIANA,0,1
EKTIKA,1,0
GALAXI,1,0
LAXI,1,0
PRIHABUDI,1,0
KAMALI,1,0
HARITA,0,1
MEGANTORO,2,0
DANDING,1,0
BESUS,1,0
ESUS,1,0
ARIUDA,1,0
TRISWNTI,0,1
WNTI,0,1
INDRAWANTORO,1,0
INDRAJAT,1,0
DESFI,1,0
ESFI,1,0
KURNADI,1,0
HAIROTUN,0,1
MURTINI,0,2
ABDURRAHIM,2,0
HAIANAH,0,1
IKSUWANTRI,1,0
MACGI,1,0
ACGI,1,0
CGI,1,0
LASDIANSAH,1,0
KUNCARA,1,0
CARA,1,0
KODRIA,0,1
MIFAHUL,1,0
SUNTIANA,0,1
NASPARIDAH,0,1
IANATUL,0,3
LILIAND,0,1
MUDIATIN,0,1
JASIR,1,0
ASHURI,2,0
SEKTIO,1,0
MANGGARA,1,1
SRIANTUN,0,1
ROPIMAH,0,1
PATAHUDIN,1,0
MUHAMAH,1,0
LESTIO,0,1
NURSAB,1,0
MONSA,1,0
NURVIANTI,0,3
FERRA,0,1
FAURA,0,1
NOVIAIANTI,0,1
RULIANTO,3,0
RISGA,1,0
FASARI,1,0
NICOLAUS,1,0
RAHINA,1,0
ROSSAVINA,0,1
MUJAWASAH,0,1
VEMILIA,0,1
MURIANTATI,0,1
HADIAH,0,1
REINANLAD,1,0
NLAD,1,0
BCEWI,1,0
CEWI,1,0
LINGKI,1,0
REINARD,1,0
WISANG,1,0
PORNAMA,0,1
HERMAWA,1,0
SHAMBODO,0,1
MASLIHA,0,2
HARINTIA,0,1
HADIAT,2,0
NAFSUL,0,1
FSUL,0,1
CINDRAWAN,1,0
MORGO,1,0
ORGO,1,0
EFENNDI,1,0
RATMAWIJAIA,0,1
OKTAVIAJUDIN,1,0
NURSETA,0,1
ARIV,1,0
RIV,1,0
SOLIATI,0,1
PUSWATI,0,1
IMALAH,0,1
JUNENAH,0,1
ASNAFIAH,0,1
MUHRIFAI,1,0
DESANTOKO,1,0
DESMIA,0,1
ILNAWATI,0,1
IUTINI,0,1
SONNI,1,0
SANOVA,0,1
GAMALIL,2,0
FIGRANA,1,0
LEXSI,1,0
EXSI,2,1
XSI,2,1
SAVARISWATI,0,1
LEISCA,0,1
AUGUESTIA,0,1
MUTAAHIRIN,0,1
AMBODO,2,0
NAIOGATAMA,1,0
SUNOKO,1,0
IHMAS,1,0
HMAS,2,0
MALAISIARI,0,1
SUSIANI,0,2
WINDAMIANTI,0,1
SHOFIUL,2,0
ENIX,0,1
NIX,1,1
RAMANDANNU,1,0
LUMATUL,0,1
BADIATUL,0,2
RIFIK,1,0
RUSDATUL,0,1
SABASTIAN,1,0
SHOUMIL,0,1
HADISIS,1,0
NIUWITO,1,0
MASHURIANTO,1,0
CARTONO,1,0
SRIAM,1,0
WATNO,1,0
SUCIATIK,0,1
HOIRULOH,1,0
RUBIANTI,0,1
WINTANG,1,0
IVONELA,0,1
SIHWILUJENG,0,1
DAWANG,1,0
HEDIANA,1,0
SINTARIA,0,1
RUMINI,0,1
LUKIARISANDI,1,0
CENDRAWASIH,0,1
TIRTANA,2,0
ISRINA,0,1
RISTIN,0,1
SENES,0,1
GUSENTRI,0,1
ANDIANTO,4,0
ALGAN,1,0
LGAN,1,0
SULAEMNA,1,0
EMNA,1,0
SUWITA,1,2
TRINURAENI,0,1
SUBARJA,1,0
FULAILI,0,1
KUSTARTIO,0,1
SALIANDRA,1,0
ENDAD,1,0
NDAD,1,0
ANDAENI,0,1
FITRINIA,0,2
NURPARIDA,0,1
NURTIONO,1,0
DEMIA,0,1
KAP,0,1
ISLAMAWANTI,0,1
HARDINALD,1,0
HASBANI,1,0
BIAK,0,1
MUFAROKATUT,0,1
SUSSANTI,0,1
TRATIWI,0,1
NERVIAN,1,0
WILIANDANI,1,0
LALANG,0,1
FIDAIANA,0,1
SULISTIKA,0,1
TRIANTA,1,0
WILASTRO,1,0
HERLIATI,0,1
AVIP,2,0
VIP,2,0
IMTIHANATUL,0,1
MN,0,2
ARMIATI,0,3
ARIAMI,0,1
RIDIAWATI,0,1
RIVADE,1,0
VADE,1,0
TUNGGING,0,1
NALOA,1,0
ALOA,1,0
LOA,2,0
NURAISHA,0,1
SEANETIA,0,1
NUARISTA,0,1
DJOHANA,0,1
MILIANA,0,2
NOFALIA,0,1
SUMEDI,2,0
THIFFANI,0,1
MUSTAKHFIRIN,1,0
MAULAWI,1,0
BASEL,0,1
WERIS,1,0
WANATMELA,0,1
HODENI,1,0
IOLITA,0,1
WIDIARMA,1,0
HERBI,1,0
ALIFIANDANU,1,0
IAWATI,0,1
SUDARWIS,1,0
KARDI,2,0
GOGO,2,0
SEIRI,1,0
SUDARSO,2,0
TANIDI,0,1
HURNIADI,1,0
